num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
378133,2008,Ford,Altima,Base,Sedan,automatic,2fahp71v68x119174,fl,2.0,112143.0,white,—,palm beach county sheriff's office,1950,1600,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378134,2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23768j184709,oh,4.5,85033.0,white,black,159191 canada inc,12300,13100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378135,2008,GMC,Sierra 1500,Work Truck,Regular Cab,automatic,1gtec14x18z212455,il,1.9,133065.0,white,gray,wells fargo dealer services,7275,3500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378136,2008,Ford,Taurus X,Limited,Wagon,automatic,1fmdk06w38ga17347,tn,3.6,133812.0,black,tan,wells fargo dealer services,4650,4700,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
378137,2008,Ford,Altima,Base,Sedan,automatic,2fahp71v98x100778,fl,2.0,132134.0,white,—,palm beach county sheriff's office,1775,1800,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378138,2008,Ford,Focus,SE,Sedan,automatic,1fahp35n98w220174,mn,2.1,109750.0,black,gray,santander consumer,4525,3600,Thu Mar 05 2015 02:45:00 GMT-0800 (PST)
378139,2008,Ford,Altima,Base,Sedan,automatic,2fahp71v18x145195,fl,2.0,128405.0,white,gray,palm beach county sheriff's office,1825,1700,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378140,2008,Ford,Mustang,GT Premium,Coupe,automatic,1zvht82h185199650,nv,4.5,18010.0,white,gray,unique autos,14300,19800,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
378141,2008,Ford,Taurus X,Eddie Bauer,Wagon,automatic,1fmdk07w58ga28929,ny,2.9,111899.0,burgundy,tan,"ford motor credit company,llc",6200,5200,Wed Mar 04 2015 01:20:00 GMT-0800 (PST)
378142,2008,Ford,Altima,Base,Sedan,automatic,2fahp71v98x145185,fl,2.0,120472.0,white,gray,palm beach county sheriff's office,1875,2000,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378143,2008,Ford,F-250 Super Duty,FX4,Crew Cab,automatic,1ftsw21r98ea97231,pa,4.3,104100.0,burgundy,tan,melvin g rhoades auto sales llc,22200,20000,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
378144,2008,Honda,Accord,EX V-6,Sedan,automatic,1hgcp36738a067598,il,3.8,80363.0,black,gray,wells fargo dealer services,9650,9500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378145,2008,Ford,Taurus X,Limited,Wagon,automatic,1fmdk06wx8ga26191,oh,3.7,59786.0,silver,black,"ford motor credit company,llc pd",10950,11500,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378146,2008,Honda,Accord,EX,Sedan,automatic,jhmcp26798c049490,ca,1.9,95961.0,black,black,remarketing by ge/finance & thrift company,8600,9200,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378147,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx21518eb20687,co,2.5,199360.0,white,gray,ge fleet services for itself/servicer,5600,3000,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
378148,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07z78r175592,oh,1.0,121666.0,red,black,santander consumer,4425,2200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
378149,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07z68r109941,nj,2.7,98949.0,white,black,holman ford lincoln turnersville,5450,6000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378150,2008,GMC,Yukon Hybrid,Base,SUV,automatic,1gkfk13568r190111,pa,4.0,97704.0,black,black,melvin g rhoades auto sales llc,15600,17500,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
378151,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx21508ec58950,mn,1.9,94924.0,—,gray,"ford motor credit company,llc",10750,8000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378152,2008,Ford,Fusion,SE,Sedan,automatic,3fahp07z58r165627,oh,1.9,95843.0,silver,black,"ford motor credit company,llc pd",5575,5100,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378153,2008,Ford,Altima,Base,Sedan,automatic,2fahp71v98x145168,fl,2.0,131438.0,white,—,palm beach county sheriff's office,1800,1400,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
378154,2008,Ford,F-250 Super Duty,XL,SuperCab,automatic,1ftsx21558ea57092,mn,2.2,91158.0,—,beige,"ford motor credit company,llc",10900,9600,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378155,2008,GMC,Acadia,SLT-1,SUV,automatic,1gker23708j218918,ga,2.6,93392.0,white,orange,onemain rem/manheim georgia,11800,10600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378156,2008,HUMMER,H2,Base,SUV,automatic,5grgn238x8h104956,il,3.7,39035.0,blue,orange,ford-lincoln dealer program,38300,37500,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378157,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28w38d682780,tn,3.4,116846.0,gold,gray,santander consumer,4575,5600,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
378158,2008,HUMMER,H3,Base,SUV,automatic,5gten13e688136157,fl,4.8,114126.0,silver,gray,tdaf remarketing,11100,14600,Tue Mar 10 2015 02:00:00 GMT-0700 (PDT)
378159,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28w38d669737,in,4.2,66563.0,orange,gray,santander consumer,5500,7600,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378160,2008,Infiniti,G35,x,Sedan,automatic,jnkbv61f28m258717,il,2.3,88407.0,black,black,wells fargo dealer services,10850,10200,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378161,2008,Hyundai,Azera,Limited,Sedan,automatic,kmhfc46f38a295018,tx,3.2,113969.0,silver,gray,dt credit corporation,5900,4700,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378162,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38718b400633,fl,3.6,76393.0,silver,gray,d&a fine cars,11250,12800,Fri Feb 27 2015 01:25:00 GMT-0800 (PST)
378163,2008,Infiniti,M35,Base,Sedan,automatic,jnkay01e08m604125,fl,2.3,89735.0,black,black,branford motor 1,12250,12500,Fri Feb 27 2015 02:20:00 GMT-0800 (PST)
378164,2008,Honda,Civic,EX,Sedan,automatic,2hgfa16858h353966,tx,2.9,123188.0,silver,gray,wells fargo dealer services,6350,6100,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378165,2008,Jeep,Liberty,Limited Edition,SUV,automatic,1j8gp58k38w148495,tn,3.9,117698.0,silver,gray,gm financial,7675,8600,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
378166,2008,Honda,Civic,LX,Sedan,automatic,1hgfa16548l015564,nj,2.5,158187.0,beige,beige,burns kull inc,4900,4100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378167,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38608b401148,il,3.2,113678.0,silver,gray,wells fargo dealer services,9275,9100,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378168,2008,Jeep,Liberty,Sport,SUV,automatic,1j8gp28k48w158774,tx,3.3,89020.0,blue,beige,wells fargo dealer services,7450,10000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378169,2008,Honda,Odyssey,EX,Minivan,automatic,5fnrl38488b043523,ca,3.3,59847.0,gray,gray,bank of america,9950,11700,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378170,2008,Honda,Civic,LX,Coupe,automatic,2hgfg12628h542190,pa,2.7,63299.0,blue,gray,battlefield kia,7025,7300,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378171,2008,Honda,Civic,EX,Sedan,automatic,1hgfa16838l117772,ga,2.8,49296.0,blue,gray,onemain rem/manheim georgia,9875,7000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378172,2008,Jeep,Compass,Sport,SUV,automatic,1j8ft47w48d649445,il,2.2,107003.0,blue,black,wells fargo dealer services,5075,5900,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378173,2008,Jeep,Commander,Sport,SUV,automatic,1j8hh48kx8c167431,tx,2.3,132301.0,silver,gray,wells fargo dealer services,6475,6300,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378174,2008,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38698b065449,fl,3.7,45854.0,blue,gray,financial services remarketing (lease),13250,13600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378175,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ff28w98d660595,tn,2.4,122130.0,black,—,dt credit corporation,4400,3700,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
378176,2008,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j8gr48k88c234178,nj,4.2,40372.0,white,black,car authority inc,12500,13800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378177,2008,Jeep,Liberty,Sport,SUV,automatic,1j8gn28k38w182148,pa,3.1,128551.0,black,gray,r hollenshead auto sales inc,6325,6600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378178,2008,Infiniti,QX56,Base,SUV,automatic,5n3aa08cx8n913057,nj,3.7,123315.0,white,gray,holman infiniti,14800,14900,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378179,2008,Honda,Civic,Si,Sedan,manual,2hgfa55538h711130,fl,4.3,108104.0,red,black,zimmerman auto brokers inc,8600,9600,Fri Feb 27 2015 01:30:00 GMT-0800 (PST)
378180,2008,Honda,CR-V,EX,SUV,automatic,jhlre48518c068398,ca,2.0,73872.0,blue,gray,allied cash advance,11300,12400,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378181,2008,Jeep,Liberty,Sport,SUV,automatic,1j8gp28k78w165458,tx,3.8,108109.0,red,gray,randolph brooks fcu,6550,7200,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378182,2008,Jeep,Commander,Sport,SUV,automatic,1j8hg48k18c108061,il,1.9,133792.0,green,black,meridian remarketing,7025,6500,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
378183,2008,Jeep,Patriot,Sport,SUV,automatic,1j8ft28w88d694259,mo,3.5,120626.0,blue,black,laclede gas,4475,4600,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
378184,2008,Jeep,Compass,Sport,SUV,automatic,1j8ft47w08d520666,oh,4.7,113886.0,beige,brown,santander consumer,4575,6000,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
378185,2008,Honda,Element,LX,SUV,automatic,5j6yh18398l011647,nc,3.1,136943.0,blue,gray,atlantic coast remarketing inc/baci,5725,6200,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
378186,2008,Jeep,Wrangler,Unlimited Sahara,SUV,automatic,1j8ga59158l646237,pa,4.8,60548.0,silver,gray,r hollenshead auto sales inc,19150,20000,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378187,2008,Infiniti,G35,x,Sedan,automatic,jnkbv61f58m279819,ny,3.4,80481.0,black,black,primeritus remarketing/american airlines,11100,11200,Tue Mar 03 2015 16:00:00 GMT-0800 (PST)
378188,2008,Honda,Pilot,Value Package,SUV,automatic,5fnyf18228b041403,pa,2.9,85887.0,gray,gray,west street motors llc,8700,11100,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378189,2008,Kia,Sportage,LX,SUV,automatic,kndjf724187495419,tx,1.9,142563.0,green,beige,santander consumer,3950,3200,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378190,2008,Land Rover,Range Rover,HSE,SUV,automatic,salme15418a290851,nj,3.5,100987.0,black,gray,moshina motors inc,17400,15100,Wed Mar 04 2015 01:00:00 GMT-0800 (PST)
378191,2008,Mercedes-Benz,E-Class,E320 BLUETEC,Sedan,automatic,wdbuf22x98b202081,pa,1.9,162586.0,black,black,ceylon auto traders inc,7450,6900,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378192,2008,Lincoln,MKX,Base,SUV,automatic,2lmdu88c98bj24779,mo,2.5,76878.0,white,tan,exeter finance corp,12250,11200,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
378193,2008,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wdbuf87x48b280716,pa,3.4,72098.0,black,black,r hollenshead auto sales inc,13500,13500,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378194,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x68f180634,ca,2.2,50793.0,white,black,high bid trading co inc,14150,16250,Wed Mar 04 2015 04:15:00 GMT-0800 (PST)
378195,2008,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsk25498a167353,pa,2.6,164366.0,black,beige,r hollenshead auto sales inc,14950,16600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378196,2008,Land Rover,Range Rover Sport,HSE,SUV,automatic,salsk25468a165057,pa,4.1,93413.0,gray,black,melvin g rhoades auto sales llc,19000,19300,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
378197,2008,Lincoln,Town Car,Signature Limited,Sedan,automatic,2lnhm82v18x635672,pa,3.6,92914.0,black,beige,melvin g rhoades auto sales llc,7175,7600,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
378198,2008,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf54x68f044083,pa,3.6,92538.0,gray,black,r hollenshead auto sales inc,12300,11800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378199,2008,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56x58b200159,nj,2.8,63954.0,black,beige,bmw of mount laurel,12900,13800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378200,2008,Mazda,Mazda6,i Sport Value Edition,Sedan,automatic,1yvhp80c485m15158,ca,1.9,94504.0,gray,black,consumer portfolio services,4600,4900,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378201,2008,Mazda,Mazda6,i Sport Value Edition,Sedan,automatic,1yvhp80cx85m09753,fl,2.3,97712.0,black,tan,santander consumer,4525,5100,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
378202,2008,Mercury,Mountaineer,Base,SUV,automatic,4m2eu47e68uj05871,pa,3.8,227637.0,gray,black,adcock brothers inc,3100,3400,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378203,2008,Nissan,Pathfinder,LE,SUV,automatic,5n1ar18b28c644577,nj,2.8,89778.0,gray,gray,santander consumer,9825,6100,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378204,2008,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e28a365849,fl,1.9,70009.0,black,tan,mercedes benz of south orlando,15150,13500,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
378205,2008,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,wddng77x08a166589,nv,3.4,73214.0,silver,black,kapitolia auto llc,27800,28250,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
378206,2008,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,wddng77x88a141634,tx,4.4,59318.0,black,black,texas direct auto,30500,30000,Wed Mar 04 2015 02:20:00 GMT-0800 (PST)
378207,2008,Nissan,Altima,3.5 SE,Coupe,automatic,1n4bl24e88c159883,ca,3.2,62248.0,—,beige,nissan motor acceptance corporation,9475,12250,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
378208,2008,Mitsubishi,Eclipse,SE,Hatchback,manual,4a3ak64fx8e017738,mn,2.5,66905.0,silver,black,santander consumer,8425,6300,Thu Mar 05 2015 02:45:00 GMT-0800 (PST)
378209,2008,Nissan,Sentra,2.0 S,Sedan,automatic,3n1ab61e78l658072,nj,2.3,48646.0,black,gray,tonys ny auto sales inc,6900,5800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378210,2008,Nissan,Maxima,3.5 SE,Sedan,automatic,1n4ba41e28c815467,nj,2.7,83420.0,gray,black,santander consumer,7675,9000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378211,2008,Mitsubishi,Endeavor,LS,SUV,automatic,4a4mm21s08e043889,tx,3.4,173816.0,green,black,santander consumer,3275,3200,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
378212,2008,Mercury,Mountaineer,Premier,SUV,automatic,4m2eu38e28uj03446,mo,4.2,87181.0,silver,black,td auto finance,9550,9700,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
378213,2008,Nissan,Rogue,SL,SUV,automatic,jn8as58v58w400600,tn,4.4,94913.0,white,black,wholesale inc # 2,8625,10600,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
378214,2008,Nissan,Maxima,3.5 SE,Sedan,automatic,1n4ba41e88c833455,nj,1.9,72416.0,white,gray,advanced auto brokers llc,8200,5500,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378215,2008,Nissan,Pathfinder,S,SUV,automatic,5n1ar18u68c643689,ca,3.9,54221.0,silver,gray,nissan motor acceptance corporation,9925,14250,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
378216,2008,Nissan,Quest,3.5 S,Minivan,automatic,5n1bv28u68n120697,ca,2.4,112163.0,—,gray,nissan motor acceptance corporation,5375,6250,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
378217,2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57n784275729,pa,2.2,83134.0,silver,black,r hollenshead auto sales inc,5975,6100,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378218,2008,Nissan,Titan,SE,Crew Cab,automatic,1n6aa07d28n359095,nv,2.8,106700.0,silver,gray,imperial rides,8525,11200,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
378219,2008,Nissan,Altima,2.5 S,Coupe,automatic,1n4al24ex8c195800,il,2.4,93080.0,gray,gray,wells fargo dealer services,7075,6200,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
378220,2008,Nissan,Quest,3.5 S,Minivan,automatic,5n1bv28u68n103477,md,2.0,112043.0,blue,gray,purple heart services inc,5375,4300,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
378221,2008,Mercedes-Benz,S-Class,S550 4MATIC,Sedan,automatic,wddng86xx8a175727,pa,2.0,125390.0,black,brown,curry toyota scion,15800,15700,Fri Feb 27 2015 01:15:00 GMT-0800 (PST)
378222,2008,Scion,tC,Base,Hatchback,automatic,jtkde167380237700,ca,2.7,62678.0,gray,black,repo remarketing/visterra credit union,7275,9100,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378223,2008,Pontiac,Vibe,Base,Wagon,automatic,5y2sl65838z407934,tx,1.9,120792.0,silver,gray,primeritus remarketing/crescent bank & trust,4725,3500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378224,2008,Suzuki,Grand Vitara,Luxury,SUV,automatic,js3td947784100776,pa,3.5,49661.0,red,gray,"jpmorgan chase bank,n.a.",6850,8200,Fri Mar 06 2015 01:00:00 GMT-0800 (PST)
378225,2008,Toyota,Highlander,Limited,SUV,automatic,jtees42a682015725,pa,3.2,57187.0,red,beige,don joseph inc,18100,18000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378226,2008,Toyota,FJ Cruiser,Base,SUV,automatic,jtebu11f98k013010,oh,4.3,68100.0,white,gray,remarketing by ge/columbus metro fcu,18200,19800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378227,2008,Saturn,Outlook,XR,SUV,automatic,5gzev23718j193324,il,2.5,152163.0,white,black,meridian remarketing,6250,7300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
378228,2008,Toyota,Sienna,LE 7-Passenger,Minivan,automatic,5tdzk23cx8s154825,fl,3.1,93516.0,blue,gray,d&a fine cars,7650,8500,Fri Mar 06 2015 01:40:00 GMT-0800 (PST)
378229,2008,Toyota,Camry,SE,Sedan,automatic,4t1be46k68u254189,tn,4.4,104314.0,silver,gray,wells fargo dealer services,8225,9700,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
378230,2008,Saturn,VUE,Red Line,SUV,automatic,3gsdl73728s552408,mn,2.4,123039.0,silver,gray,santander consumer,5075,5500,Thu Mar 05 2015 02:45:00 GMT-0800 (PST)
378231,2008,Suzuki,Forenza,Base,Sedan,automatic,kl5jd56z58k936231,nj,2.0,99945.0,white,gray,santander consumer,1700,1800,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378232,2008,Saturn,Outlook,XR,SUV,automatic,5gzer23788j289214,mi,4.4,81456.0,gray,beige,"jpmorgan chase bank,n.a.",10700,11000,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
378233,2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57b48f278750,fl,4.1,75624.0,silver,gray,santander consumer,5975,7300,Wed Mar 04 2015 01:05:00 GMT-0800 (PST)
378234,2008,Toyota,Prius,Touring,Hatchback,automatic,jtdkb20u483352039,nv,3.5,50700.0,silver,gray,chapman chry jeep,9950,11000,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
378235,2008,Toyota,Camry,LE,Sedan,automatic,4t1be46k28u786779,fl,2.7,143832.0,blue,gray,world omni/santander,6325,5900,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
378236,2008,Toyota,Sienna,LE 7-Passenger,Minivan,automatic,5tdzk23c78s186356,fl,2.2,69801.0,black,gray,world omni financial corporation,8275,7900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378237,2008,Suzuki,Forenza,Base,Wagon,automatic,kl5jd86z38k798237,oh,2.0,157462.0,white,gray,car now acceptance co/columbus,275,1200,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
378238,2008,Subaru,Outback,2.5I,Wagon,automatic,4s4bp61c687338498,wi,2.9,154704.0,blue,black,gm financial,4775,4900,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378239,2008,Toyota,Camry,LE,Sedan,automatic,4t1be46kx8u219641,oh,2.1,142585.0,blue,gray,toyota financial services,6425,5200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378240,2008,smart,fortwo,passion,Hatchback,automatic,wmeej31x08k111388,tx,3.9,93064.0,blue,beige,wells fargo dealer services,3025,3500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378241,2008,Toyota,Highlander,Base,SUV,automatic,jteds41a782009316,fl,3.7,87587.0,red,beige,world omni financial corporation,12100,12400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378242,2008,Toyota,RAV4,Sport,SUV,automatic,jtmbd32v986071262,pa,4.3,32516.0,silver,black,zaccone motor inc sales and service,12200,13000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378243,2008,Toyota,Matrix,XR,Hatchback,automatic,2t1kr32e48c715101,nc,2.7,118559.0,silver,gray,santander consumer,4975,6200,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
378244,2008,Saturn,Aura,XE,Sedan,automatic,1g8zs57b58f243215,tn,2.4,171152.0,—,gray,westlake financial services,1700,1800,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
378245,2008,Toyota,Prius,Touring,Hatchback,automatic,jtdkb20u783392485,tx,2.4,96966.0,gray,gray,td auto finance,7775,6000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378246,2008,Toyota,Prius,Base,Hatchback,automatic,jtdkb20u383421058,ut,2.6,124747.0,gray,gray,lease plan usa,6150,7100,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
378247,2008,Toyota,Sequoia,Platinum,SUV,automatic,5tdby67a28s021332,ny,3.1,113025.0,gray,tan,broadway garage of columbia county inc,22600,21000,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
378248,2008,Saturn,VUE,XR,SUV,automatic,3gscl53778s633078,oh,2.8,113654.0,red,tan,santander consumer,5350,2500,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
378249,2008,Scion,xB,Base,Wagon,manual,jtlke50e481007806,mn,2.6,98461.0,silver,black,santander consumer,6725,6100,Thu Mar 05 2015 02:45:00 GMT-0800 (PST)
378250,2008,Volkswagen,New Beetle,SE,Convertible,automatic,3vwrf31y18m413112,tx,1.9,97319.0,black,tan,santander consumer,5150,4700,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
378251,2007,Ford,Altima,Base,Sedan,automatic,wbahl83527dt10750,tx,3.5,56401.0,black,black,bailey auto plaza,15450,15900,Fri Feb 27 2015 03:00:00 GMT-0800 (PST)
378252,2007,Acura,TL,Type-S,Sedan,manual,19uua75577a008663,pa,3.3,112361.0,silver,beige,r hollenshead auto sales inc,10700,11600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378253,2007,BMW,5 Series,525i,Sedan,automatic,wbane53597cw63505,fl,2.2,118203.0,silver,gray,mercedes benz of south orlando,7750,7200,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
378254,2007,BMW,3 Series,335i,Sedan,automatic,wbavb73577pa89101,nv,3.6,94217.0,black,tan,courtesy mitsubishi mazda kia,9850,10500,Fri Feb 27 2015 04:00:00 GMT-0800 (PST)
378255,2008,Toyota,Yaris,Base,Sedan,automatic,jtdbt923981244926,oh,3.5,83011.0,blue,gray,santander consumer,5900,6600,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
378256,2008,Toyota,Tundra,SR5,Double Cab,automatic,5tbbt54138s459816,ma,3.0,74665.0,blue,black,taunton fcu,18200,17500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378257,2007,BMW,5 Series,525i,Sedan,automatic,wbane53567cw67012,pa,2.9,108289.0,gray,tan,royal coast auto inc,8350,7600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378258,2008,Volkswagen,Eos,Komfort,Convertible,automatic,wvwba71f18v025019,fl,2.9,82156.0,black,beige,zimmerman auto brokers inc,7825,7800,Fri Mar 06 2015 01:30:00 GMT-0800 (PST)
378259,2007,BMW,X3,3.0si,SUV,automatic,wbxpc93427wf14907,pa,2.4,81682.0,black,tan,express auto llc,10100,10800,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378260,2007,Buick,Lucerne,CXL,Sedan,automatic,1g4hd57227u207032,mn,3.6,81111.0,beige,tan,santander consumer,7625,7800,Thu Mar 05 2015 02:45:00 GMT-0800 (PST)
378261,2008,Toyota,Yaris,Base,Sedan,automatic,jtdbt923981292328,fl,1.9,88368.0,gray,gray,world omni financial corporation,5750,5900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
378262,2007,BMW,3 Series,328i,Sedan,automatic,wbavc53547fz72447,ca,1.9,97155.0,silver,black,remarketing by ge/finance & thrift company,8575,8000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
378263,2007,Buick,LaCrosse,CXL,Sedan,automatic,2g4wd582371139051,mi,3.2,67981.0,black,gray,"jpmorgan chase bank,n.a.",6825,6800,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
378264,2007,Buick,LaCrosse,CXL,Sedan,automatic,2g4wd582571126964,pa,2.2,72106.0,green,gray,r hollenshead auto sales inc,6900,5100,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378265,2007,BMW,3 Series,335i,Sedan,automatic,wbavb73567pa89896,pa,3.5,65150.0,silver,black,r hollenshead auto sales inc,12200,13600,Fri Feb 27 2015 01:00:00 GMT-0800 (PST)
378266,2008,Volkswagen,New Beetle,S PZEV,Hatchback,automatic,3vwpg31c18m507712,tx,2.9,101219.0,silver,black,randolph brooks fcu,4750,3800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
