num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
136131,2007,GMC,Yukon,Denali,SUV,automatic,1gkfk63817j189257,ca,2.6,99996.0,blue,black,gm financial,16800,16400,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136132,2007,Honda,Civic,LX,Coupe,automatic,2hgfg12677h578472,pa,3.3,62046.0,gray,gray,autolenders liquidation center,6475,7200,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136133,2007,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66877j401459,tx,1.9,145008.0,black,black,tdaf remarketing,12700,13000,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
136134,2007,Honda,Accord,EX,Sedan,automatic,1hgcm56757a095390,fl,2.5,110043.0,black,beige,nicholas financial inc/clearwater,6800,6000,Thu Jan 15 2015 07:00:00 GMT-0800 (PST)
136135,2007,GMC,Yukon,Denali,SUV,automatic,1gkfk63847j139453,tn,4.9,164164.0,white,tan,"paul's trading station, llc",11900,12600,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
136136,2007,Honda,Civic,Hybrid,Sedan,automatic,jhmfa36207s013524,pa,2.6,172568.0,silver,black,classic mazda,3575,2900,Wed Jan 14 2015 04:00:00 GMT-0800 (PST)
136137,2007,Honda,CR-V,LX,SUV,automatic,jhlre48337c037067,pa,1.9,117278.0,silver,black,classic honda,7800,4700,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
136138,2007,Honda,Civic,Hybrid,Sedan,automatic,jhmfa36297s003977,ca,1.0,123977.0,silver,blue,rally motor credit,4775,2900,Tue Jan 13 2015 05:00:00 GMT-0800 (PST)
136139,2007,Honda,Accord,LX,Sedan,automatic,3hgcm56497g702964,fl,3.5,140943.0,white,beige,pfs financial services/tallahassee,5200,4500,Thu Jan 22 2015 03:15:00 GMT-0800 (PST)
136140,2007,Honda,Accord,EX-L,Sedan,automatic,1hgcm56807a067411,tx,2.9,105001.0,red,gray,rlb investments,6925,8700,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136141,2007,HUMMER,H2,Base,SUV,automatic,5grgn23u27h102923,ca,3.7,101674.0,gray,black,acura of riverside,22300,18500,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
136142,2007,Honda,Odyssey,EX,Minivan,automatic,5fnrl38417b402919,ca,3.9,129231.0,silver,gray,luxury cars inc,5000,7700,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
136143,2007,Honda,Odyssey,EX,Minivan,automatic,5fnrl38477b063518,ca,2.8,90008.0,gray,gray,skyhigh remarketing inc,6275,9250,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
136144,2007,Honda,Odyssey,Touring,Minivan,automatic,5fnrl38837b053829,tx,2.7,114144.0,silver,black,david mcdavid honda of frisco,8475,7300,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136145,2007,Hyundai,Santa Fe,Limited,SUV,automatic,5nmsh13e07h081140,ca,2.8,124149.0,blue,gray,gm financial,6525,5000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136146,2007,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38797b017764,ca,2.1,175621.0,gray,beige,century dealer services corp,4250,4900,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136147,2007,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl386x7b110543,ga,2.7,133889.0,blue,gray,capital one auto finance,6900,6200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
136148,2007,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38747b075555,fl,2.7,93261.0,black,beige,courtesy chrysler jeep dodge,8600,9000,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136149,2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678160839,tx,3.7,109374.0,blue,black,cm investments,11000,10500,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
136150,2007,Hyundai,Santa Fe,Limited,SUV,automatic,5nmsh13ex7h020622,fl,2.9,60755.0,red,beige,grow financial fcu,8225,8100,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
136151,2007,Honda,Odyssey,EX,Minivan,automatic,5fnrl384x7b408878,ga,1.9,131410.0,burgundy,gray,carl black chevrolet buick gmc,5350,5100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
136152,2007,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38717b002756,ca,2.5,71628.0,gray,gray,crb auto finance,9900,10500,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
136153,2007,Jeep,Compass,Sport,SUV,automatic,1j8ft47w27d189989,ga,2.3,105984.0,red,beige,tdaf remarketing,4600,4300,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
136154,2007,Jeep,Liberty,Sport,SUV,automatic,1j4gl48k67w530011,ca,1.9,122152.0,gray,tan,redline remarketing,4675,4900,Wed Jan 14 2015 04:05:00 GMT-0800 (PST)
136155,2007,Jeep,Liberty,Sport,SUV,automatic,1j4gk48k37w718505,pa,3.3,76200.0,black,black,r hollenshead auto sales inc,6025,5400,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136156,2007,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j8gr48k87c512365,ga,1.9,80973.0,black,—,young motors llc,8650,10000,Thu Feb 05 2015 02:00:00 GMT-0800 (PST)
136157,2007,Infiniti,G35,Base,Coupe,automatic,jnkcv54e07m900741,ga,1.9,110572.0,red,beige,honor finance,8625,6500,Tue Feb 03 2015 05:10:00 GMT-0800 (PST)
136158,2007,Jeep,Commander,Limited,SUV,automatic,1j8hg58247c588763,ca,4.1,143205.0,burgundy,brown,california republic bank,7800,7900,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136159,2007,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j8gr48k77c593374,pa,2.8,132365.0,silver,gray,classic ford,6500,5700,Wed Jan 14 2015 04:00:00 GMT-0800 (PST)
136160,2007,Jeep,Grand Cherokee,Overland,SUV,automatic,1j8hs68247c592817,ca,3.5,128699.0,black,beige,capitol mitsubishi,7025,7200,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
136161,2007,Jeep,Compass,Limited,SUV,automatic,1j8ff57w07d585464,va,2.3,113349.0,green,brown,nissan of stafford,5350,5000,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
136162,2014,Dodge,Durango,Limited,SUV,automatic,1c4rdhdg8ec558590,fl,4.0,16529.0,white,beige,enterprise veh exchange/rental,27900,28500,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
136163,2014,Dodge,Durango,Limited,SUV,automatic,1c4rdjdg9ec501712,tx,3.7,14411.0,silver,beige,pm standley motorcars,30300,30000,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136164,2014,Dodge,Durango,Limited,SUV,automatic,1c4rdhdg9ec522181,fl,4.0,25127.0,silver,beige,enterprise vehicle exchange-non pgm/orlando,27700,27900,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
136165,2014,Dodge,Charger,R/T,Sedan,automatic,2c3cdxct7eh286100,tx,3.9,30183.0,red,black,brac of wichita - wichita landsman,22200,23400,Thu Jan 15 2015 02:30:00 GMT-0800 (PST)
136166,2014,Dodge,Durango,Limited,SUV,automatic,1c4rdhdg6ec494534,fl,4.0,21925.0,gray,black,pv holding inc/gdp,28000,27800,Mon Jan 19 2015 04:30:00 GMT-0800 (PST)
136167,2014,Dodge,Durango,Limited,SUV,automatic,1c4rdhdgxec449788,fl,4.0,20125.0,gray,beige,enterprise veh exchange/rental,27700,28000,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
136168,2007,Lexus,GS 450h,Base,Sedan,automatic,jthbc96s975001334,pa,1.9,103619.0,silver,black,r hollenshead auto sales inc,13050,11000,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136169,2007,Jeep,Patriot,Limited,SUV,automatic,1j8ff48wx7d322567,fl,2.7,100881.0,blue,gray,courtesy chrysler jeep dodge,7075,5900,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136170,2007,Jeep,Wrangler,Unlimited X,SUV,manual,1j4gb39147l111529,ca,4.1,97072.0,burgundy,gray,bob baker jeep,11750,12000,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
136171,2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46g772151335,ga,2.7,59530.0,gray,gray,germain lexus,12500,12100,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136172,2007,landrover,range,rover sport s/c,Sedan,automatic,salsh234x7a105900,ca,3.8,88653.0,white,beige,elite motors,17650,20000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136173,2007,Ford,Altima,Base,Sedan,automatic,salsh23427a111450,fl,2.9,73833.0,blue,beige,lauderdale bmw of fort lauderdale,18400,20200,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
136174,2007,Ford,Altima,Base,Sedan,automatic,jtjbt20x170131020,oh,4.1,106636.0,beige,beige,chase automotive leasing,15600,13800,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
136175,2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46gx72020299,wa,3.2,50962.0,white,black,lexus of bellevue,12800,14300,Wed Jan 14 2015 05:20:00 GMT-0800 (PST)
136176,2007,Jeep,Wrangler,X,SUV,automatic,1j8fa24157l138253,tn,3.5,85435.0,silver,gray,sullivan auto group llc,12550,12800,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
136177,2007,Kia,Spectra,EX,Sedan,automatic,knafe122475418989,ca,2.3,122772.0,black,gray,challenge financial services,2325,2000,Wed Jan 14 2015 04:05:00 GMT-0800 (PST)
136178,2007,land rover,range,rover sport,Sedan,automatic,salsk25467a998565,nj,3.8,128583.0,gray,tan,kfa automotive group inc,15500,15300,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
136179,2007,Jeep,Wrangler,Unlimited X,SUV,automatic,1j4gb39157l199314,az,3.5,104253.0,black,gray,remktgedge / cars / carfinance capital llc,11450,11000,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
136180,2007,Ford,Altima,Base,Sedan,automatic,salmf15487a256448,ca,3.4,115339.0,gray,black,west coast rovers,15050,14750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
136181,2007,Jeep,Wrangler,Unlimited X,SUV,automatic,1j4ga39187l155911,pa,4.9,67847.0,red,gray,1 cochran of monroeville,15750,16500,Wed Jan 14 2015 01:00:00 GMT-0800 (PST)
136182,2007,Lexus,GS 450h,Base,Sedan,automatic,jthbc96s975007991,ca,4.4,112273.0,gray,black,aaero sweet company,12350,12750,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
136183,2007,Kia,Sportage,LX,SUV,automatic,kndjf724977432048,tx,3.3,118165.0,green,gray,texas rv outlet superstore,4150,4800,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136184,2007,Ford,Altima,Base,Sedan,automatic,jtjbt20x670138934,tn,4.0,108406.0,white,tan,"paul's trading station, llc",15200,15800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
136185,2007,Kia,Optima,EX,Sedan,automatic,knage124x75099197,fl,4.0,161124.0,white,tan,orlando kia west,1775,3200,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
136186,2007,mazda,cx-7,Base,Sedan,automatic,jm3er293170111095,pa,2.1,116455.0,silver,black,preston auto outlet lp,4550,4500,Wed Jan 14 2015 01:00:00 GMT-0800 (PST)
136187,2007,Lincoln,MKZ,Base,Sedan,automatic,3lnhm28t27r622221,fl,3.6,79221.0,white,beige,sullivan auto group llc,7675,8500,Thu Feb 05 2015 01:40:00 GMT-0800 (PST)
136188,2007,Lincoln,MKZ,Base,Sedan,automatic,3lnhm28t97r631448,ca,3.1,119004.0,red,beige,audi of tucson,5100,4600,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
136189,2007,Lexus,LS 460,Base,Sedan,automatic,jthbl46f575034210,tx,3.4,119794.0,beige,tan,pm standley motorcars,15850,19700,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136190,2007,Ford,Altima,Base,Sedan,automatic,1lnhm81v67y627986,tn,3.3,68097.0,beige,tan,sullivan auto group llc,7325,8650,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
136191,2007,Lexus,RX 400h,Base,SUV,automatic,jtjhw31u672017708,ca,3.5,163351.0,gray,black,mercedes benz of temecula,8400,8500,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
136192,2007,Lexus,RX 350,Base,SUV,automatic,2t2hk31u77c025070,wa,3.7,71552.0,gray,black,lexus of bellevue,13550,13700,Wed Jan 14 2015 05:20:00 GMT-0800 (PST)
136193,2007,Lexus,IS 250,Base,Sedan,automatic,jthck262572016218,tx,4.4,75301.0,white,tan,bmw of arlington,12150,13600,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
136194,2007,Lincoln,Navigator,Ultimate,SUV,automatic,5lmfu27557lj20244,tx,3.7,72538.0,white,beige,rlb investments,12650,15100,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136195,2007,mazda,cx-7,Base,Sedan,automatic,jm3er293570127977,fl,2.5,84825.0,white,gray,germain toyota of sarasota,5500,5600,Wed Jan 14 2015 08:00:00 GMT-0800 (PST)
136196,2007,Ford,Altima,Base,Sedan,automatic,jm3er293970133443,oh,2.5,117985.0,burgundy,black,cincinnati police credit union,4450,4200,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
136197,2007,Lexus,IS 250,Base,Sedan,automatic,jthbk262772055758,fl,3.5,122096.0,silver,—,courtesy chrysler jeep dodge,8900,9200,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136198,2007,Lexus,RX 400h,Base,SUV,automatic,jtjhw31u072037338,tn,2.8,127495.0,white,tan,lexus of knoxville,11000,11000,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
136199,2007,Ford,Altima,Base,Sedan,automatic,jm3er293770144456,va,2.8,152497.0,purple,gray,gm financial,3800,1550,Tue Jan 20 2015 16:00:00 GMT-0800 (PST)
136200,2007,Lexus,RX 350,Base,SUV,automatic,2t2hk31u37c032050,pa,4.3,51601.0,black,beige,r hollenshead auto sales inc,14850,16500,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136201,2007,Lexus,IS 350,Base,Sedan,automatic,jthbe262772010049,ca,2.2,99574.0,black,black,concord honda,11700,12300,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136202,2007,Ford,Altima,Base,Sedan,automatic,jm3er293870159161,va,2.8,108025.0,red,gray,shirlie slack mitsubishi,4675,6800,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
136203,2007,Lexus,LS 460,L,Sedan,automatic,jthgl46f875001773,ca,2.8,106856.0,white,tan,phillips auto brokerage,18950,19250,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136204,2007,Mercedes-Benz,CLS-Class,CLS550,Sedan,automatic,wdddj72x47a102963,ca,3.7,120191.0,black,beige,clear view systems,12500,14000,Tue Jan 13 2015 04:30:00 GMT-0800 (PST)
136205,2007,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e77a212799,ga,3.4,54272.0,silver,tan,mercedes benz of buckhead,13100,13600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136206,2007,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e67a172408,ca,3.8,84298.0,silver,black,advance,11850,12600,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136207,2007,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86ex7a266369,sc,3.8,180196.0,silver,gray,five star florence llc,8600,9000,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136208,2007,Mercedes-Benz,GL-Class,GL320 CDI,SUV,automatic,4jgbf22e47a218244,ga,2.3,74693.0,black,tan,carl black chevrolet buick gmc,19350,19000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
136209,2007,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56x37b035498,ca,3.9,75149.0,black,black,century dealer services corp,11650,12400,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
136210,2007,Mercedes-Benz,GL-Class,GL450,SUV,automatic,4jgbf71e67a113087,pa,4.2,77946.0,black,gray,r hollenshead auto sales inc,15550,18800,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136211,2007,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56x67b121906,ga,3.6,77283.0,black,tan,mercedes benz of buckhead,11300,13000,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
136212,2007,Mercedes-Benz,M-Class,ML320 CDI,SUV,automatic,4jgbb22e07a229124,fl,2.9,100951.0,gold,tan,mercedes benz of tampa,12850,12800,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136213,2007,Mercedes-Benz,E-Class,E350,Sedan,automatic,wdbuf56x17b078205,wi,3.5,154106.0,gray,gray,knauz continental autos inc,8050,8200,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
136214,2007,Mercedes-Benz,E-Class,E350 4MATIC,Sedan,automatic,wdbuf87x87b152588,wa,2.8,95241.0,gray,black,lexus of tacoma at fife,10250,11100,Wed Jan 14 2015 05:20:00 GMT-0800 (PST)
136215,2007,Mercedes-Benz,S-Class,S550 4MATIC,Sedan,automatic,wddng86x17a140900,pa,2.2,86543.0,silver,gray,remarketing by ge/flagship credit acceptance,19650,17800,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
136216,2007,Nissan,Altima,2.5 S,Sedan,automatic,1n4al21e27n411274,ga,2.7,117927.0,blue,tan,wells fargo dealer services,5525,6800,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136217,2007,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,wdbsk71f17f121818,pa,4.3,78144.0,silver,gray,r hollenshead auto sales inc,19400,20800,Fri Jan 30 2015 01:00:00 GMT-0800 (PST)
136218,2007,mercury,grand,marquis gs,Sedan,automatic,2mefm74v07x604686,fl,2.8,21255.0,silver,gray,q auto,5450,5200,Wed Jan 14 2015 06:20:00 GMT-0800 (PST)
136219,2007,Ford,Altima,Base,Sedan,automatic,2mefm75v37x634652,va,3.9,107896.0,silver,gray,a & h import,4375,5200,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
136220,2007,Nissan,Altima,2.5 S,Sedan,automatic,1n4al21e57n415271,sc,3.4,208955.0,beige,beige,primeritus remarketing/jack's auto sales,2900,3500,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136221,2007,Nissan,Altima,2.5 S,Sedan,automatic,1n4al21ex7n408378,ca,2.2,133660.0,gray,beige,california fleet inc,5075,5800,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
136222,2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x77a072166,ca,3.4,156505.0,gray,black,hoehn motors inc,13200,14400,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136223,2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x87a043615,pa,3.4,136757.0,gray,brown,bobby rahal motorcar company,14950,13200,Wed Jan 14 2015 01:00:00 GMT-0800 (PST)
136224,2007,Nissan,Armada,SE,SUV,automatic,5n1aa08c07n713909,az,1.9,166601.0,white,gray,wells fargo dealer services,6275,5500,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
136225,2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x97a149930,pa,3.7,119391.0,black,black,r hollenshead auto sales inc,16750,17700,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136226,2007,Mitsubishi,Eclipse Spyder,GS,Convertible,automatic,4a3al25f47e045120,ca,3.5,81052.0,red,gray,hoehn motors inc,4575,7500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136227,2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x47a041960,ca,2.9,121805.0,black,black,manheim riverside,16550,9000,Tue Jan 27 2015 04:00:00 GMT-0800 (PST)
136228,2007,Mitsubishi,Eclipse,GS,Hatchback,automatic,4a3ak24f17e073705,ca,2.6,82533.0,red,black,capitol mitsubishi,5425,3700,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136229,2007,Mercedes-Benz,S-Class,S550 4MATIC,Sedan,automatic,wddng86x77a133613,pa,3.6,61718.0,gray,gray,r hollenshead auto sales inc,22000,22250,Fri Jan 23 2015 01:00:00 GMT-0800 (PST)
136230,2007,Nissan,Quest,3.5 S,Minivan,automatic,5n1bv28u77n126541,ga,1.9,141189.0,blue,gray,capital one auto finance,3800,3000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
136231,2007,Nissan,Versa,1.8 SL,Hatchback,automatic,3n1bc13e97l396877,ca,3.0,119915.0,gray,black,tradewinds remarketing,3725,4900,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136232,2007,Nissan,Frontier,SE,Crew Cab,automatic,1n6ad07u17c456211,fl,2.4,205382.0,red,—,courtesy chrysler jeep dodge,5325,6300,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136233,2007,Pontiac,G6,Value Leader,Sedan,automatic,1g2zf58b174237502,fl,1.9,136811.0,red,black,courtesy kia of brandon,2725,2900,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136234,2007,Nissan,Frontier,LE,Crew Cab,automatic,1n6ad09w97c463602,pa,4.2,38785.0,beige,beige,r hollenshead auto sales inc,15400,17900,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136235,2007,Nissan,Xterra,S,SUV,manual,5n1an08w97c524167,fl,4.1,163039.0,black,black,westfall auto sales,4300,4950,Tue Jan 13 2015 08:00:00 GMT-0800 (PST)
136236,2007,Nissan,Quest,3.5 S,Minivan,automatic,5n1bv28u47n133091,tx,3.1,98832.0,gray,beige,tdaf remarketing,5050,5300,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
136237,2007,Nissan,Sentra,2.0 SL,Sedan,automatic,3n1ab61e17l714814,tx,3.5,74696.0,gray,brown,first community credit union,6075,5800,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
136238,2007,Nissan,Murano,SL,SUV,automatic,jn8az08w07w610060,ca,3.9,125145.0,gold,black,apexcars net,6675,8500,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136239,2007,Nissan,Murano,SL,SUV,automatic,jn8az08t97w529774,wa,3.4,64127.0,silver,black,acura of seattle,10200,10700,Wed Jan 14 2015 05:20:00 GMT-0800 (PST)
136240,2007,Nissan,Maxima,3.5 SL,Sedan,automatic,1n4ba41e27c843283,fl,2.4,162102.0,red,black,innovate loan servicing corp,4175,3100,Thu Jan 15 2015 07:00:00 GMT-0800 (PST)
136241,2007,Pontiac,Grand Prix,GT,Sedan,automatic,2g2wr584871136657,va,3.9,108176.0,gray,gray,mcmb financial,4925,5600,Thu Jan 15 2015 01:20:00 GMT-0800 (PST)
136242,2007,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552971228322,tx,2.0,999999.0,black,black,santander consumer,1200,3600,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
136243,2007,Saturn,ION,2,Sedan,automatic,1g8aj55f87z124819,fl,2.9,159549.0,white,beige,courtesy chrysler jeep dodge,1375,1300,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
136244,2007,Saab,9-3,2.0T,Sedan,automatic,ys3fd49y871130023,tx,3.5,91273.0,black,gray,david mcdavid acura,4575,4000,Wed Jan 14 2015 02:20:00 GMT-0800 (PST)
136245,2007,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552771116456,pa,2.0,151725.0,gray,black,classic chevrolet bmw,2475,2600,Wed Feb 11 2015 04:00:00 GMT-0800 (PST)
136246,2007,Pontiac,Torrent,Base,SUV,automatic,2ckdl63f076038088,mi,2.2,133393.0,purple,black,fifth third bank,3925,2000,Thu Jan 29 2015 01:30:00 GMT-0800 (PST)
136247,2007,Saab,9-3,Aero,Convertible,automatic,ys3fh71ux76002058,ca,4.2,63112.0,green,gray,east bay bmw,7950,7900,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136248,2007,Pontiac,Solstice,GXP,Convertible,automatic,1g2mg35xx7y129898,ga,3.7,70152.0,white,black,carworks inc,6425,7600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136249,2007,Pontiac,G6,GT,Convertible,automatic,1g2zh35nx74169875,pa,3.0,80217.0,black,black,classic mazda,6750,6900,Wed Jan 21 2015 01:00:00 GMT-0800 (PST)
136250,2007,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552971164833,nc,1.9,132568.0,beige,tan,auto house of salisbury inc,3550,2850,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
136251,2007,Saab,9-7X,4.2i,SUV,automatic,5s3et13s872801719,fl,4.0,76633.0,silver,tan,grow financial fcu,5600,7100,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
136252,2007,Saturn,Aura,XE,Sedan,automatic,1g8zs57n87f289890,va,2.9,102715.0,brown,tan,gm financial,4825,5300,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
136253,2007,Subaru,B9 Tribeca,Limited 5-Passenger,SUV,automatic,4s4wx82d074409991,az,1.9,94115.0,silver,black,toyota financial services,8100,6800,Thu Jan 15 2015 03:30:00 GMT-0800 (PST)
136254,2007,Toyota,Camry,XLE,Sedan,automatic,4t1be46k07u193615,in,3.2,122577.0,silver,gray,fiserv,7325,6700,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136255,2007,Subaru,Outback,2.5i,Wagon,automatic,4s4bp61c277322443,il,4.8,30678.0,gold,beige,meridian remarketing,10050,11500,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136256,2007,Toyota,4Runner,Limited,SUV,automatic,jtezu17r278090412,fl,4.2,126150.0,white,gray,firkins chrysler jeep dodge,11650,13500,Tue Jan 20 2015 08:00:00 GMT-0800 (PST)
136257,2007,Saturn,VUE,Base,SUV,automatic,5gzcz53427s824268,ca,3.4,83320.0,gray,gray,advance,4825,5200,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
136258,2007,Saturn,VUE,Base,SUV,automatic,5gzcz33d87s835165,va,3.4,97356.0,white,gray,gm financial,3850,3700,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
136259,2007,Subaru,Impreza,Outback Sport Special Edition,Wagon,automatic,jf1gg63647h808074,fl,3.7,77451.0,gray,gray,sell your car here,8250,8600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
136260,2007,Subaru,B9 Tribeca,Limited 7-Passenger,SUV,automatic,4s4wx85d074401370,pa,4.0,35992.0,silver,black,mi joe auto sales,12850,15400,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136261,2007,Toyota,Camry,CE,Sedan,automatic,4t1be46k97u722463,pa,3.8,82477.0,silver,gray,adcock brothers inc,7175,7600,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
136262,2007,Toyota,Avalon,XLS,Sedan,automatic,4t1bk36bx7u225828,ga,2.9,93021.0,black,gray,rick hendrick chevrolet of buford,8950,8300,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
136263,2007,Scion,tC,Base,Hatchback,manual,jtkde177870189902,ca,3.1,74995.0,white,black,tidalwave finance corp,5875,6900,Wed Jan 14 2015 04:05:00 GMT-0800 (PST)
136264,2007,Scion,tC,Base,Hatchback,automatic,jtkde167x70219306,nc,1.9,249742.0,—,gray,westlake financial services,2225,1100,Mon Jan 19 2015 01:00:00 GMT-0800 (PST)
136265,2007,Subaru,Legacy,2.5i,Sedan,automatic,4s3bl616577207720,pa,1.0,161441.0,white,beige,remktgedge/td bank,2125,1000,Tue Jan 20 2015 05:01:00 GMT-0800 (PST)
