num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
289134,2005,Cadillac,DeVille,DTS,Sedan,automatic,1g6kf57915u237589,sc,3.5,126924.0,blue,beige,enterprise car sales,3125,3300,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
289135,2005,Buick,LeSabre,Custom,Sedan,automatic,1g4hp54k05u131514,fl,3.6,47148.0,gold,beige,xtreme auto wholesalers inc,5525,6800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289136,2005,Buick,LaCrosse,CXS,Sedan,automatic,2g4we567251297700,pa,2.0,69443.0,black,black,hertz remarketing,6400,2500,Fri May 15 2015 01:29:00 GMT-0700 (PDT)
289137,2005,Buick,Rainier,CXL,SUV,automatic,5gadt13s252176198,mo,2.3,93129.0,gray,gray,td auto finance,4475,3800,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289138,2005,Chevrolet,Silverado 1500,LS,Extended Cab,automatic,1gcec19vx5z234621,nc,2.5,179705.0,gray,gray,hendrick chevrolet cadillac,4925,4100,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289139,2005,Ford,Altima,Base,Sedan,automatic,1g6dc67ax50137175,tx,2.0,50765.0,black,tan,meridian remarketing,6725,5400,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
289140,2005,Chevrolet,Silverado 1500,Z71,Crew Cab,automatic,2gcek13t551393789,va,2.0,194334.0,burgundy,black,primeritus remarketing/police fcu,7550,5100,Thu Feb 12 2015 01:20:00 GMT-0800 (PST)
289141,2005,Chevrolet,Suburban,1500 LS,SUV,automatic,3gnec16z85g112600,tx,2.3,80997.0,gray,gray,tdaf remarketing,7175,9800,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289142,2005,Chevrolet,Silverado 2500HD,LS,Crew Cab,automatic,1gchc23245f869286,fl,3.6,138723.0,silver,gray,tdaf remarketing,12250,15800,Tue Feb 17 2015 01:00:00 GMT-0800 (PST)
289143,2005,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc12f157130394,wi,2.0,63649.0,black,gray,palmen dodge chrysler jeep of racine,2150,1700,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289144,2005,Chevrolet,Silverado 2500HD,LS,Crew Cab,automatic,1gchk23225f836175,nj,2.3,74507.0,burgundy,gray,select auto group llc,22500,19500,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289145,2005,Chevrolet,Suburban,1500 LS,SUV,automatic,1gnfk16z55j106436,pa,4.4,92965.0,white,gray,carsense incorporated,7650,9400,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289146,2005,Chevrolet,Silverado 1500,Base,Regular Cab,automatic,1gcec14x65z268547,ga,3.5,149178.0,green,gray,don jackson chrysler dodge jeep,3325,3400,Tue Feb 10 2015 04:50:00 GMT-0800 (PST)
289147,2005,Chevrolet,Silverado 2500HD,LS,Extended Cab,automatic,1gchk29u55e128341,pa,3.8,107071.0,red,black,tdaf remarketing,10850,12800,Fri Feb 13 2015 01:00:00 GMT-0800 (PST)
289148,2005,Chevrolet,Cavalier,Base,Sedan,automatic,1g1jc52f357109019,sc,1.0,234086.0,blue,gray,axcess financial,550,400,Thu Feb 26 2015 00:30:00 GMT-0800 (PST)
289149,2005,Chevrolet,Suburban,1500 LS,SUV,automatic,3gnfk16z35g157970,tx,2.6,108321.0,blue,beige,pm standley motorcars,8850,7700,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
289150,2005,Chevrolet,Avalanche,1500 LS,Crew Cab,automatic,3gnec12z25g279685,ga,1.9,144511.0,white,gray,munter motor cars,6275,7500,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289151,2005,Chevrolet,Silverado 1500,Z71,Crew Cab,automatic,2gcek13t551200895,va,3.4,77293.0,white,gray,blue knob auto sales inc,12950,14100,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
289152,2005,Chevrolet,Equinox,LT,SUV,automatic,2cndl63f356080304,tx,3.8,102163.0,gray,silver,family toyota of burleson,4650,4600,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289153,2005,Chevrolet,Cavalier,LS Sport,Coupe,automatic,1g1jh12f657189409,md,1.0,149425.0,white,gray,credit acceptance corp/vrs/southfield,1275,225,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
289154,2005,Chevrolet,Malibu Maxx,Fleet,Hatchback,automatic,1g1zs64805f295893,ca,2.9,79758.0,white,gray,lease plan usa,3925,3900,Thu Feb 19 2015 04:00:00 GMT-0800 (PST)
289155,2005,Chevrolet,Equinox,LS,SUV,automatic,2cndl13f656173112,ca,2.3,107928.0,silver,beige,pacific auto center,3700,3800,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289156,2005,Chevrolet,Cobalt,LS,Coupe,automatic,1g1al12f857599188,ca,1.9,125791.0,black,gray,tycon enterprises,2375,2100,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289157,2005,Chevrolet,Impala,Base,Sedan,automatic,2g1wf52e459224697,md,1.9,160133.0,silver,gray,credit acceptance corp/vrs/southfield,1925,1100,Mon Mar 09 2015 17:00:00 GMT-0700 (PDT)
289158,2005,Chevrolet,Express Cargo,2500,Van,automatic,1gcgg25vx51150533,nc,2.0,212519.0,white,gray,lease plan usa/tra,3775,4200,Tue Feb 10 2015 00:30:00 GMT-0800 (PST)
289159,2005,Chevrolet,Colorado,Z85,Regular Cab,automatic,1gccs148658141046,pa,3.2,128430.0,white,gray,meridian remarketing,3075,2300,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289160,2005,Chevrolet,Equinox,LS,SUV,automatic,2cndl23f856127089,ma,2.6,134092.0,gray,gray,imperial chrysler dodge jeep corp,3025,2000,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289161,2005,Chevrolet,Colorado,Z71,Extended Cab,automatic,1gcdt196x58284221,ca,2.7,98013.0,white,gray,california fleet inc,7150,8000,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289162,2005,Chevrolet,Classic,Fleet,Sedan,automatic,1g1nd52f15m197956,fl,2.3,65654.0,beige,tan,lease & rental management,2950,2700,Thu Feb 26 2015 01:35:00 GMT-0800 (PST)
289163,2005,Chevrolet,Malibu,Base,Sedan,automatic,1g1zs52f55f316989,ca,3.0,130778.0,blue,gray,lincoln financial services,2750,2000,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289164,2005,Chevrolet,Equinox,LS,SUV,automatic,2cndl23f556040850,ma,2.8,109094.0,green,gray,imperial chevrolet,3800,2900,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289165,2005,Chevrolet,Impala,Base,Sedan,automatic,2g1wf55ex59367455,oh,1.9,233520.0,silver,tan,dt inventory,175,800,Thu Feb 12 2015 01:00:00 GMT-0800 (PST)
289166,2005,Chevrolet,Cobalt,Base,Sedan,automatic,1g1ak52f457554176,mi,2.4,205572.0,red,gray,ocean honda,425,850,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289167,2005,Chevrolet,Cobalt,Base,Sedan,automatic,1g1ak52f557640239,mo,3.4,89401.0,blue,gray,napleton's mid rivers kia,2800,3500,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289168,2005,Chevrolet,Equinox,LS,SUV,automatic,2cndl13f056064340,ca,2.7,79892.0,silver,gray,tdaf remarketing,4350,5200,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289169,2005,Chevrolet,Colorado,Z85 LS Base,Crew Cab,automatic,1gccs138158284990,fl,1.9,123763.0,silver,gray,arcadia chevrolet buick inc.,5950,4000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
289170,2005,Chevrolet,Tahoe,LS,SUV,automatic,1gnec13v45r148432,tx,2.2,118975.0,gold,gray,tdaf remarketing,6050,8200,Wed Feb 25 2015 02:00:00 GMT-0800 (PST)
289171,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gndt13s152341129,wi,3.3,101969.0,gray,gray,prime acceptance corp,3900,5500,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289172,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62885f141657,mi,3.8,188202.0,silver,gray,ocean honda,625,1600,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289173,2005,Chevrolet,Monte Carlo,LT,Coupe,automatic,2g1wx12k159205388,mi,2.3,170013.0,black,black,ocean honda,1625,2100,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289174,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62895f148505,tx,1.9,118178.0,gray,gray,tdaf remarketing,3075,3900,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289175,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gnds13s552122032,fl,2.4,118853.0,gray,beige,dyer chevrolet,3550,4000,Wed Feb 11 2015 01:35:00 GMT-0800 (PST)
289176,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gnds13sx52200563,fl,1.9,123137.0,white,gray,automobile acceptance corp,3425,2200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289177,2005,Chevrolet,Uplander,Base,Minivan,automatic,1gndv03l05d275058,ca,2.0,112141.0,white,gray,ge fleet services for itself/servicer,3375,1500,Tue Feb 17 2015 04:00:00 GMT-0800 (PST)
289178,2005,Chevrolet,Tahoe,LS,SUV,automatic,1gnec13t45r190081,az,2.1,97195.0,white,gray,"jpmorgan chase bank,n.a.",6150,8900,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289179,2005,Chevrolet,TrailBlazer,LS,SUV,automatic,1gndt13s652184889,ga,2.2,208871.0,gray,beige,mid missouri credit union,1325,1500,Tue Feb 17 2015 05:00:00 GMT-0800 (PST)
289180,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62875f171457,ga,3.5,150232.0,white,beige,professional financial services/buford,1925,1700,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289181,2005,Chevrolet,Tahoe,Fleet,SUV,automatic,1gnek13zx5r248315,ma,3.7,126702.0,red,tan,o hara motors inc,6700,7800,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289182,2005,Chevrolet,Malibu Maxx,LS,Hatchback,automatic,1g1zt62835f117475,tx,3.6,170137.0,silver,gray,westfall auto sales,1975,2700,Wed Feb 11 2015 02:20:00 GMT-0800 (PST)
289183,2005,Chevrolet,TrailBlazer,LT,SUV,automatic,1gndt13s652371453,ca,3.3,94450.0,green,gray,lucky imports,5700,6000,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289184,2005,Chevrolet,Malibu,LS,Sedan,automatic,1g1zt54865f288003,ca,2.0,129243.0,silver,gray,jessup cad buick pont gmc saab hummer chev,2875,2800,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289185,2005,Chevrolet,TrailBlazer EXT,LS,SUV,automatic,1gnes16s356163395,fl,1.9,114500.0,blue,gray,capital one auto finance,3650,2800,Wed Feb 11 2015 01:10:00 GMT-0800 (PST)
289186,2005,Chevrolet,Monte Carlo,LT,Coupe,automatic,2g1wx12k359167727,md,3.5,72731.0,white,beige,ford-lincoln dealer program,4725,5000,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
289187,2005,Chrysler,PT Cruiser,Touring,Wagon,automatic,3c4fy58b85t567444,tx,2.0,127030.0,silver,gray,credit acceptance corp/vrs/southfield,1650,1600,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289188,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h15h573180,ca,4.2,87065.0,white,gray,santander consumer,6950,7200,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289189,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53g65h553704,mi,3.4,77446.0,silver,beige,santander consumer,7400,6500,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
289190,2005,Chrysler,Sebring,Limited,Coupe,automatic,4c3ag52h95e042373,az,1.9,112154.0,gray,black,camelback finance co,1950,1200,Thu Feb 19 2015 03:00:00 GMT-0800 (PST)
289191,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53gx5h614472,fl,3.9,72648.0,black,gray,westfall auto sales,7550,7500,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289192,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r25r375881,ca,1.9,94558.0,white,gray,santander consumer,3050,2500,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289193,2005,Chrysler,PT Cruiser,Base,Convertible,manual,3c3ey45x75t546336,sc,2.4,144644.0,blue,black,enterprise car sales,1325,1100,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289194,2005,Chrysler,300,Touring,Sedan,automatic,2c3ja53g65h551340,in,2.5,98755.0,blue,gray,"consolidated asset recovery systems, inc.",5650,4700,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289195,2005,Chrysler,Town and Country,Limited,Minivan,automatic,2c4gp64lx5r212256,la,1.9,259874.0,silver,gray,automotive remarketing inc/resale auto,175,700,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289196,2005,Chrysler,Town and Country,Base,Minivan,automatic,1c4gp45r95b101879,tn,1.0,181230.0,silver,gray,franklin motor company inc,1075,600,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289197,2005,Chrysler,300,C,Sedan,automatic,2c3ja63h75h504686,tx,2.2,140272.0,burgundy,gray,pm standley motorcars,4900,4900,Wed Feb 18 2015 02:20:00 GMT-0800 (PST)
289198,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r85r486726,mo,2.0,142957.0,brown,beige,plaza motor company,1875,3000,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289199,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h45h170519,az,1.9,88628.0,blue,gray,"jpmorgan chase bank,n.a.",6875,7400,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289200,2005,Ford,Altima,Base,Sedan,automatic,2c8gf68485r664727,ga,2.9,123759.0,white,tan,professional financial services/buford,2725,2800,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289201,2005,Chrysler,300,C,Sedan,automatic,2c3aa63h05h543281,fl,2.6,109766.0,silver,gray,coggin deland ford,5925,7100,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289202,2005,Chrysler,PT Cruiser,Touring,Wagon,automatic,3c4fy58b15t607041,az,1.9,145444.0,blue,gray,nextgear capital,1425,1600,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289203,2005,Chrysler,Town and Country,LX,Minivan,automatic,2c4gp44r85r420788,nc,2.3,141938.0,blue,gray,paramount kia of hickory,1875,2300,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289204,2005,Ford,Altima,Base,Sedan,automatic,2c4gm684x5r584952,mi,3.0,227668.0,blue,black,gm financial,1125,1200,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289205,2005,Chrysler,Town and Country,Base,Minivan,automatic,1c4gp45r05b354282,mo,3.3,108371.0,silver,gray,fenton auto sales,2425,3400,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289206,2005,Dodge,Durango,Limited,SUV,automatic,1d4hd58d65f515846,fl,3.4,96213.0,red,gray,zimmerman auto brokers inc,5575,6100,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
289207,2005,Ford,Altima,Base,Sedan,automatic,2d4fv48v85h129774,il,1.0,1.0,red,gray,westlake financial services,6275,250,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
289208,2005,Dodge,Durango,SXT,SUV,automatic,1d4hd38k05f605738,fl,2.0,148438.0,red,gray,coggin deland ford,2800,3600,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289209,2005,Dodge,Durango,SXT,SUV,automatic,1d4hb38n85f570835,pa,3.0,127875.0,blue,gray,coast auto group inc,2550,700,Tue Feb 17 2015 05:01:00 GMT-0800 (PST)
289210,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l35r476958,tx,2.6,117596.0,silver,gray,credit acceptance corp/vrs/southfield,2675,2500,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289211,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l85r198784,fl,2.9,134077.0,silver,gray,zimmerman auto brokers inc,2400,2900,Tue Feb 10 2015 01:25:00 GMT-0800 (PST)
289212,2005,Dodge,Dakota,SLT,Quad Cab,automatic,1d7he48k15s183248,co,2.0,83691.0,gray,gray,gmac smartlane dealers,6800,7400,Wed Feb 11 2015 03:45:00 GMT-0800 (PST)
289213,2005,Dodge,Caravan,SE,Minivan,automatic,1d4gp25b65b252253,fl,1.9,137961.0,gold,beige,coggin deland ford,1425,2100,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289214,2005,Dodge,Dakota,ST,Club Cab,automatic,1d7he22k65s265652,nc,1.9,139406.0,black,gray,flow gm auto center,3275,4200,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
289215,2005,Ford,Altima,Base,Sedan,automatic,2d4fv48v25h648111,fl,1.9,67627.0,red,gray,santander consumer,5250,3700,Thu Feb 19 2015 01:30:00 GMT-0800 (PST)
289216,2005,Dodge,Dakota,SLT,Club Cab,automatic,1d7he42n05s235598,ca,2.5,109877.0,white,gray,tdaf remarketing,5175,5700,Tue Feb 10 2015 04:30:00 GMT-0800 (PST)
289217,2005,Dodge,Neon,SE,Sedan,automatic,1b3es26cx5d102047,ca,2.2,137596.0,silver,black,east bay bmw,775,1800,Wed Feb 25 2015 04:30:00 GMT-0800 (PST)
289218,2005,Dodge,Grand Caravan,SE,Minivan,automatic,1d4gp24r95b118237,fl,1.9,204683.0,white,—,remarketing by ge/coc llc,675,900,Tue Feb 10 2015 03:05:00 GMT-0800 (PST)
289219,2005,Dodge,Durango,Limited,SUV,automatic,1d4hd58d75f608116,fl,2.5,127676.0,silver,gray,pinellas fcu,4450,3700,Wed Feb 11 2015 07:10:00 GMT-0800 (PST)
289220,2005,Dodge,Grand Caravan,SXT,Minivan,automatic,2d4gp44l25r264360,nc,2.3,151761.0,gold,beige,hendrick honda,2050,2000,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289221,2005,Dodge,Magnum,SE,Wagon,automatic,2d4fv48t85h591119,fl,2.1,192788.0,blue,gray,onemain rem/global imports sales inc,1550,1500,Tue Feb 10 2015 10:00:00 GMT-0800 (PST)
289222,2005,Dodge,Dakota,SLT,Quad Cab,automatic,1d7hw48n85s262326,nc,2.9,170964.0,gray,gray,honda of concord,4300,4300,Wed Feb 11 2015 06:00:00 GMT-0800 (PST)
289223,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18n65s162240,ca,1.9,91313.0,gold,beige,onemain rem/coast to coast auto group,8450,8800,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289224,2005,Dodge,Stratus,SXT,Sedan,automatic,1b3el46j95n518740,ca,1.9,173833.0,silver,gray,santander consumer,900,750,Thu Feb 12 2015 04:00:00 GMT-0800 (PST)
289225,2005,Dodge,Ram Pickup 3500,SLT,Quad Cab,manual,3d7lr38c15g829333,co,2.7,81792.0,white,black,autonation subaru west,19650,17300,Wed Feb 11 2015 03:45:00 GMT-0800 (PST)
289226,2005,Ford,Escape,Limited,SUV,automatic,1fmyu94145ka51636,pa,1.9,144934.0,beige,beige,enterprise car sales,3150,1800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289227,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d85j589696,nc,3.2,90018.0,brown,gray,kia of dartmouth,10250,13300,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289228,2005,Ford,Econoline Cargo,E-350 Super Duty,Van,automatic,1ftss34s35ha57060,ga,2.0,168495.0,white,gray,lease plan usa/tra,3350,2900,Thu Feb 12 2015 04:30:00 GMT-0800 (PST)
289229,2005,Ford,Escape,XLS,SUV,automatic,1fmyu92z15da18042,pa,2.0,102680.0,red,black,meridian remarketing,3525,3500,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
289230,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d75s255671,ma,2.9,102973.0,beige,black,imperial chrysler dodge jeep corp,10450,8800,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
289231,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7hu18d85j644485,mi,4.2,95910.0,silver,black,stratford hyundai,10650,13700,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289232,2005,Ford,Econoline Cargo,E-250,Van,automatic,1ftne24w65ha43378,ma,2.3,199766.0,white,gray,metro ford,2675,1850,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289233,2005,Ford,Altima,Base,Sedan,automatic,1b3el46t75n701572,az,1.8,144388.0,green,black,cag acceptance,1050,550,Tue Feb 10 2015 03:00:00 GMT-0800 (PST)
289234,2005,Ford,Crown Victoria,LX,Sedan,automatic,2fafp74w45x107354,tx,1.9,107679.0,gold,tan,credit acceptance corp/vrs/southfield,3000,3500,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289235,2005,Ford,Econoline Cargo,E-250,Van,automatic,1ftns24w85ha47926,nc,1.9,165646.0,white,gray,ari,3325,2700,Tue Feb 10 2015 01:15:00 GMT-0800 (PST)
289236,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18d95s233146,tx,2.3,143670.0,gray,black,credit acceptance corp/vrs/southfield,6500,5100,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289237,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18d05j585604,ca,2.3,170089.0,gray,gray,the car exchange,5125,5000,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
289238,2005,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18n95s128180,tx,1.9,102222.0,red,black,tdaf remarketing,7725,8600,Wed Feb 18 2015 02:00:00 GMT-0800 (PST)
289239,2005,Dodge,Ram Pickup 2500,SLT,Quad Cab,automatic,3d7ks28d45g768112,ma,2.2,145394.0,gray,black,imperial chrysler dodge jeep corp,8925,6500,Tue Feb 17 2015 02:00:00 GMT-0800 (PST)
289240,2005,Dodge,Ram Pickup 1500,ST,Regular Cab,automatic,1d7ha16k45j598308,tx,1.9,95420.0,gray,black,bank of the west,4200,2600,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289241,2005,Ford,Escape,XLS,SUV,automatic,1fmyu92z45kc45074,in,1.9,126796.0,gray,gray,general acceptance corporation,2525,3500,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289242,2005,Dodge,Ram Pickup 1500,ST,Regular Cab,automatic,1d7ha16k75j646674,fl,3.9,88978.0,red,gray,westfall auto sales,4300,7700,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289243,2005,Ford,Escape,XLT,SUV,automatic,1fmyu93105ka95103,va,2.7,71870.0,beige,beige,blue knob auto sales inc,5225,6200,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
289244,2005,Ford,Altima,Base,Sedan,automatic,1fmzu73k55za09518,fl,2.4,112983.0,white,gray,fleet lease disposal,3650,2800,Wed Feb 18 2015 07:10:00 GMT-0800 (PST)
289245,2005,Ford,Altima,Base,Sedan,automatic,1fmzu63k35ua13641,fl,1.9,126584.0,gray,tan,chrysler capital,3900,2800,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
289246,2005,Ford,Expedition,Eddie Bauer,SUV,automatic,1fmfu17515la13220,ca,1.9,101446.0,blue,tan,aaero sweet company,4925,4800,Wed Feb 11 2015 03:30:00 GMT-0800 (PST)
289247,2005,Ford,Altima,Base,Sedan,automatic,1fmzu73k95ua72862,va,2.4,141853.0,gray,tan,uva community credit union,3225,2200,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
289248,2005,Ford,Explorer Sport Trac,XLS,Crew Cab,automatic,1fmzu67k75ub56019,ga,4.1,190797.0,beige,gray,nalley infiniti decatur,3175,3700,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289249,2005,Ford,Expedition,XLT,SUV,automatic,1fmfu16595la26458,nj,3.4,149366.0,white,gray,all american ford of kingston llc,3600,5050,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
289250,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03z75ke33095,mo,3.5,101157.0,silver,gray,fenton auto sales,4525,4900,Tue Feb 17 2015 03:00:00 GMT-0800 (PST)
289251,2005,Ford,F-150,Lariat,SuperCrew,automatic,1ftpw12555fa25542,ca,3.0,123308.0,white,tan,crb auto finance,8275,9100,Wed Feb 11 2015 04:30:00 GMT-0800 (PST)
289252,2005,Ford,Expedition,XLT,SUV,automatic,1fmpu165x5lb11569,pa,2.8,56161.0,blue,gray,exceptional motorcars ltd,7150,8400,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
289253,2005,Ford,Altima,Base,Sedan,automatic,1fmdu73kx5za15468,mn,3.0,125611.0,silver,—,jim carlson leasing company,3650,4300,Thu Feb 12 2015 02:45:00 GMT-0800 (PST)
289254,2005,Ford,F-150,XLT,SuperCrew,automatic,1ftrw12w15fb35165,tx,1.9,186912.0,burgundy,orange,primeritus remarketing/austin century auto sales,5350,5600,Wed Feb 11 2015 02:00:00 GMT-0800 (PST)
289255,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03115da16974,il,3.0,99420.0,red,gray,remarketing by ge/classic motorcars inc,4250,5200,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289256,2005,Ford,Escape,XLT,SUV,automatic,1fmyu931x5kb11209,pa,3.8,133009.0,red,gray,pauls autos inc/hanchick & lerch,3225,3850,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289257,2005,Ford,F-150,XLT,SuperCab,automatic,1ftpx12515fa23378,ca,1.0,139436.0,gray,gray,a l financial,6000,1900,Wed Feb 11 2015 05:30:00 GMT-0800 (PST)
289258,2005,Ford,Explorer,XLT,SUV,automatic,1fmzu73e15ub53641,ma,3.5,87448.0,silver,gray,imperial ford corporation,3300,3250,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289259,2005,Ford,Escape,XLT,SUV,automatic,1fmyu03135kc22115,oh,1.9,171862.0,silver,gray,pat o brien chevrolet vermilion,2250,1200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
289260,2005,Ford,F-150,Lariat,SuperCrew,automatic,1ftpw12555kf06348,az,1.9,147634.0,white,beige,wells fargo dealer services,7350,7000,Thu Feb 12 2015 03:00:00 GMT-0800 (PST)
289261,2005,Ford,Escape,XLT,SUV,automatic,1fmcu93175kd39355,mo,2.1,116066.0,silver,gray,saxon fleet services,3825,3900,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
289262,2005,Ford,Altima,Base,Sedan,automatic,1fmzu73k55ub71632,in,1.9,134761.0,white,gray,general acceptance corporation,3400,2000,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
289263,2005,Ford,Expedition,XLT,SUV,automatic,1fmpu15505la98946,co,2.6,140991.0,white,gray,"j & c auto sales of collier county, inc",4025,2800,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
289264,2005,Ford,Escape,XLT,SUV,automatic,1fmyu93145ka76408,qc,4.2,171178.0,beige,beige,goldstar motors,2225,1850,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
289265,2005,Ford,Focus,ZXW SES,Wagon,automatic,1fafp36nx5w230505,oh,4.9,117203.0,green,gray,nassief auto group inc,2275,3800,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
